Index,X,Y,Species,DBH,Age,a,b,Height
1,1.39937866210937,-4.21116821289062,1,7.31602469743615,5,8.26000022888184,0.535199999809265,245.461283993595
2,1.31824249267578,-1.34112075805664,1,7.3844918641223,5,8.26000022888184,0.535199999809265,246.467924510973
3,-3.60025177001953,-1.64595657348633,1,7.34206448849599,5,8.26000022888184,0.535199999809265,245.844153129852
4,-1.060810546875,-2.03511993408203,1,7.36101444991872,5,8.26000022888184,0.535199999809265,246.122764684586
5,-1.30140975952148,-3.68285095214844,1,7.25419895043493,5,8.26000022888184,0.535199999809265,244.552155362806
6,3.45123382568359,3.47318756103516,1,7.37575560224952,5,8.26000022888184,0.535199999809265,246.339488031855
7,2.14669219970703,-3.54966369628906,1,7.22574706863207,5,8.26000022888184,0.535199999809265,244.133736517605
8,1.96803924560547,2.54383926391602,1,7.33071289420119,5,8.26000022888184,0.535199999809265,245.677250753872
9,-4.43036071777344,-3.83051788330078,1,7.37837322246949,5,8.26000022888184,0.535199999809265,246.377971338945
10,2.14103942871094,4.00524719238281,1,7.3334327325656,5,8.26000022888184,0.535199999809265,245.717240899697
11,0.432872314453125,-0.430191040039063,1,7.35242794566803,5,8.26000022888184,0.535199999809265,245.996523198341
